time,x,y,z
2025-04-22 04:36:04.467,-0.9454370243930454,-0.6924325852482832,9.692721964571941
2025-04-22 04:36:04.567,-0.9444762559541734,-0.5402681619559618,9.559545077517056
2025-04-22 04:36:04.667,-0.9544215422463033,-0.21124450785640364,9.619789034444032
2025-04-22 04:36:04.767,-1.01206748561016,-0.8634046074927597,9.539991333961984
2025-04-22 04:36:04.867,-1.129477766760104,-0.7318340613059232,9.59174538363147
2025-04-22 04:36:04.967,-1.2609254959457008,-0.7184138853043539,9.625035339091326
2025-04-22 04:36:05.067,-1.17224938528696,-0.48397508042316206,9.614584209129283
2025-04-22 04:36:05.167,-0.5377406144547044,-1.062552510956031,9.570492641227602
2025-04-22 04:36:05.267,-0.8149844414794081,-0.940876287658382,9.622294028607795
2025-04-22 04:36:05.367,-0.9806017468955324,-0.7090663882613923,9.58145019389597
2025-04-22 04:36:05.467,-0.7581924826711192,-0.7415904995277136,9.54241999851045
2025-04-22 04:36:05.567,-1.0783343620129207,-0.91672420412788,9.64930507559253
2025-04-22 04:36:05.667,-0.6989152346039392,-0.7281690535542911,9.573154292147581
2025-04-22 04:36:05.767,-1.083090219000667,-0.8047053152104082,9.604843000937825
2025-04-22 04:36:05.867,-0.8637884948122697,-0.7516183691266838,9.657543375117545
2025-04-22 04:36:05.967,-0.749309574678927,-0.4270076160095976,9.635437457966638
2025-04-22 04:36:06.067,-0.8262348567533915,-0.781310071165423,9.670507812806662
2025-04-22 04:36:06.167,-0.856730081167791,-0.9859169898339403,9.573064726931722
2025-04-22 04:36:06.267,-0.7412857495931711,-0.973704940765725,9.611945665022278
2025-04-22 04:36:06.367,-0.6071523656301404,-0.7552050914260834,9.66166169622912
2025-04-22 04:36:06.467,-0.4467723197359448,-0.9371108999685487,9.70555694752432
2025-04-22 04:36:06.567,-0.6640633736212819,-1.0289979446334225,9.667224641105156
2025-04-22 04:36:06.667,-0.821353907765602,-1.1060409440982637,9.585909155007403
2025-04-22 04:36:06.767,-0.42180969997551676,-0.8623413162244902,9.534248181160509
2025-04-22 04:36:06.867,-0.4417773935969248,-0.9097602451474949,9.62022148541539
2025-04-22 04:36:06.967,-0.682206432538969,-0.5287874216553698,9.56281370318334
2025-04-22 04:36:07.067,-0.6694921812801755,-0.84472314399096,9.558349118673817
2025-04-22 04:36:07.167,-0.38629611288317545,-1.1650608347498743,9.565895465949122
2025-04-22 04:36:07.267,-0.42741869254337156,-0.9768841405979027,9.655874658200592
2025-04-22 04:36:07.367,-0.08248034505476104,-1.0989636025900413,9.60746022379182
2025-04-22 04:36:07.467,-0.0905997463763325,-0.9717225100633836,9.639452862625367
2025-04-22 04:36:07.567,-0.11750278465731268,-0.9723812932324799,9.576592137838
2025-04-22 04:36:07.667,0.026059990786076404,-1.0894030010498659,9.649723846229456
2025-04-22 04:36:07.767,0.10726205913740022,-1.0504812849428056,9.608615432722614
2025-04-22 04:36:07.867,0.12421759983317984,-0.8793771416333296,9.624818235143287
2025-04-22 04:36:07.967,-0.2933636026358196,-0.8410945615032749,9.51643570211329
2025-04-22 04:36:08.067,0.2850694389150238,-0.581148325413979,9.609998287852422
2025-04-22 04:36:08.167,0.6443060467570229,-0.676080626712718,9.609729985249523
2025-04-22 04:36:08.267,0.38784384029629443,-1.0878240537653958,9.570798067945214
2025-04-22 04:36:08.367,0.4071215650804641,-0.8563232668640217,9.632321023537683
2025-04-22 04:36:08.467,0.7625522132928422,-0.5734707949532236,9.591809884323414
2025-04-22 04:36:08.567,0.6466144431597928,-0.8051928476567638,9.574126173945373
2025-04-22 04:36:08.667,0.8971428593672376,-0.9486377113017567,9.58953070129117
2025-04-22 04:36:08.767,0.6524144393684266,-1.4329202360381006,9.61271847985167
2025-04-22 04:36:08.867,0.765059896259627,-0.6715594587050245,9.586177600696436
2025-04-22 04:36:08.967,0.5618216730532476,-0.6419585176954028,9.592021989001427
2025-04-22 04:36:09.067,0.8121075928656725,-1.00085796623116,9.630997515448014
2025-04-22 04:36:09.167,0.8901971093546989,-0.7719272605446479,9.560758231234383
2025-04-22 04:36:09.267,1.2120009445899373,-0.7311717034625236,9.531751263334607
2025-04-22 04:36:09.367,0.9365909674769839,-0.5586612590168754,9.604871933750193
2025-04-22 04:36:09.467,1.1609673312348132,-0.798989856532087,9.614026614765255
2025-04-22 04:36:09.567,0.9912439718774367,-1.1746314983265116,9.628850225639574
2025-04-22 04:36:09.667,1.0413440347284912,-0.8175456140922739,9.619764506293466
2025-04-22 04:36:09.767,0.5804206472833731,-0.8257364505359276,9.58713044511209
2025-04-22 04:36:09.867,0.9985271114623366,-1.0480454059439896,9.537959212705628
2025-04-22 04:36:09.967,1.156124783322565,-0.7804089294514869,9.638444172042403
2025-04-22 04:36:10.067,1.1354427405610714,-0.7076017603209711,9.586081741502733
2025-04-22 04:36:10.167,1.3036819429630642,-0.35224695111226556,9.665193847201573
2025-04-22 04:36:10.267,1.096634981562023,-0.5501046392612567,9.66016561695094
2025-04-22 04:36:10.367,1.4287673062920305,-0.5025558707113758,9.623502595550141
2025-04-22 04:36:10.467,0.7260685856123547,-0.6717791597612529,9.558574513107752
2025-04-22 04:36:10.567,0.9688113748222031,-0.526855332973709,9.574845820753671
2025-04-22 04:36:10.667,0.7069662300853217,-0.810131487196166,9.461545801206817
2025-04-22 04:36:10.767,0.9559355764366527,-0.48559984813998347,9.599880985853593
2025-04-22 04:36:10.867,0.636033088137509,-0.4546168740190021,9.589535671180505
2025-04-22 04:36:10.967,0.7044222963272067,-0.32135197206438126,9.609115478404473
2025-04-22 04:36:11.067,0.37052868322413346,-0.6369618409315342,9.584764935207446
2025-04-22 04:36:11.167,0.7275977714411604,-0.5896605082875293,9.542099052789155
2025-04-22 04:36:11.267,0.6418447092266221,0.01962837574352294,9.598834376865657
2025-04-22 04:36:11.367,0.344450616341557,-0.2197447283438901,9.660491249462828
2025-04-22 04:36:11.467,0.25147655565938765,-0.1630468466992399,9.676618509159454
2025-04-22 04:36:11.567,0.5711110306624344,-0.5516818807902406,9.656026372698186
2025-04-22 04:36:11.667,0.464710542065253,-0.17739005095774596,9.6132472151447
2025-04-22 04:36:11.767,0.5818901892350999,-0.1901704242472978,9.664137420153665
2025-04-22 04:36:11.867,0.332696866673637,-0.08501468541956726,9.608408049305506
2025-04-22 04:36:11.967,0.40271359407371327,-0.3739804222939779,9.630721761859077
2025-04-22 04:36:12.067,0.6340554158774406,-0.42980966583649605,9.527918002605443
2025-04-22 04:36:12.167,-0.14874759121173145,-0.22289184835065445,9.616324163974674
2025-04-22 04:36:12.267,0.36298225926187555,-0.21598254931406002,9.64634343360793
2025-04-22 04:36:12.367,0.08155740257330824,-0.014390454478462465,9.699355354220287
2025-04-22 04:36:12.467,0.0741750582557483,-0.2883867262831227,9.677028668043032
2025-04-22 04:36:12.567,0.1447280490179496,0.013081633434441227,9.699838437632021
2025-04-22 04:36:12.667,-0.1430101947937165,-0.2198869549296636,9.647734557746912
2025-04-22 04:36:12.767,-0.7307544214841847,0.177838959566925,9.661366505406866
2025-04-22 04:36:12.867,-0.18584663433167015,0.1133288675820111,9.671068168964668
2025-04-22 04:36:12.967,-0.19182072478789106,0.01602176501526617,9.67493717856303
2025-04-22 04:36:13.067,-0.4599305750190552,0.25847645473276204,9.681560158366603
2025-04-22 04:36:13.167,-0.2019130290890917,-0.18065960776297502,9.566655900225545
2025-04-22 04:36:13.267,-0.6745529666947823,0.44662058236800783,9.68418169843109
2025-04-22 04:36:13.367,-0.4403453090409882,0.49868333480371574,9.679203168532064
2025-04-22 04:36:13.467,-0.6818832399734269,0.31218645879595347,9.624367305897692
2025-04-22 04:36:13.567,-0.9865585676275982,0.382948716990594,9.693479967196119
2025-04-22 04:36:13.667,-0.8213635460668225,0.39621500064233145,9.701981471738462
2025-04-22 04:36:13.767,-0.6900726344083344,0.18777754083615383,9.60951144540363
2025-04-22 04:36:13.867,-0.7233617662861636,0.1919841036842277,9.643505413876635
2025-04-22 04:36:13.967,-0.6633994925621494,0.5748638996799518,9.644775036022796
2025-04-22 04:36:14.067,-0.5858355301812312,0.8439895432027718,9.6815376011973
2025-04-22 04:36:14.167,-0.773142617728722,0.5984620733027967,9.687258055258779
2025-04-22 04:36:14.267,-0.7297491399044568,0.2964809779691884,9.657985320835843
2025-04-22 04:36:14.367,-1.0257406630379236,0.18888576402910384,9.728676919549432
2025-04-22 04:36:14.467,-0.8091925920802951,0.48241462489907466,9.7028216936746
2025-04-22 04:36:14.567,-0.8929299509447307,0.6303780594521152,9.710695774968915
2025-04-22 04:36:14.667,-0.9477394769229507,0.6444036292593686,9.78045490981383
2025-04-22 04:36:14.767,-0.8569261360141702,0.5167907014089452,9.732122277791833
2025-04-22 04:36:14.867,-0.7940553128797261,0.6508952662488092,9.680627397290912
2025-04-22 04:36:14.967,-1.1675784841247598,0.47095109604443475,9.725147999316082
2025-04-22 04:36:15.067,-0.7649696782791262,0.6075351314791089,9.665326942804008
2025-04-22 04:36:15.167,-1.179156353549716,0.47223066300082656,9.632794422876424
2025-04-22 04:36:15.267,-0.5522861249461796,1.0508163443001604,9.688007312069896
2025-04-22 04:36:15.367,-1.395245358572697,0.9127644011623202,9.642146306365728
2025-04-22 04:36:15.467,-0.8006237056533905,0.783292872319043,9.707478036744444
2025-04-22 04:36:15.567,-0.8903754869180033,1.22656296765914,9.817802848358332
2025-04-22 04:36:15.667,-0.9454618946856247,0.9099108404507119,9.757108393482934
2025-04-22 04:36:15.767,-0.7327757077059982,0.9189293816982348,9.740165812407705
2025-04-22 04:36:15.867,-0.8597905073718788,1.0621467346789024,9.829882332936402
2025-04-22 04:36:15.967,-0.3968899119467904,0.46800334117989617,9.834303775894746
2025-04-22 04:36:16.067,-0.8582587664458828,1.4554792282467215,9.720256128974567
2025-04-22 04:36:16.167,-0.44286121837155884,0.8254715533155867,9.730937019514837
2025-04-22 04:36:16.267,-0.81735020150454,0.8865909671852932,9.843769322027086
2025-04-22 04:36:16.367,-0.6862233922527087,1.1057169537976197,9.808053838482369
2025-04-22 04:36:16.467,-0.19614351602966912,1.0628421493145914,9.653505801073901
2025-04-22 04:36:16.567,-0.7361602916682632,1.110488003820915,9.708302129714163
2025-04-22 04:36:16.667,-0.8731682225699873,1.1446738110239505,9.797339135565132
2025-04-22 04:36:16.767,-0.5770509059155996,1.0348448226775269,9.790280222591305
2025-04-22 04:36:16.867,-0.4089688472017734,1.1831580562571853,9.846435347166132
2025-04-22 04:36:16.967,-0.03460106491302628,1.193243454152899,9.804093501705587
2025-04-22 04:36:17.067,-0.47354903580274543,1.2574415790428155,9.748254861502987
2025-04-22 04:36:17.167,-0.20427968614003753,1.046323712957996,9.880505314486754
2025-04-22 04:36:17.267,-0.3255037221355839,1.018966620088977,9.770305617042752
2025-04-22 04:36:17.367,0.2161798399286599,0.8802594531025071,9.759250325874126
2025-04-22 04:36:17.467,-0.22812797758932513,0.7736715944947026,9.751295974432335
2025-04-22 04:36:17.567,-0.3620153915045171,0.843527535778092,9.77624971300643
2025-04-22 04:36:17.667,0.30455446391256064,1.3985394421675794,9.724264892573133
2025-04-22 04:36:17.767,0.2970726858025681,1.0161578220864018,9.891593256483716
2025-04-22 04:36:17.867,0.1001318342633768,0.9195703229652064,9.833793238222343
2025-04-22 04:36:17.967,0.681303529535312,0.7372384223072008,9.755308347132981
2025-04-22 04:36:18.067,0.4365275129549167,0.808067134782566,9.972577112362607
2025-04-22 04:36:18.167,0.0974980217005888,0.7562895113752482,9.962185416523347
2025-04-22 04:36:18.267,0.5721262204641235,0.9165357412688647,9.914307167096624
2025-04-22 04:36:18.367,0.44628825745683814,0.8840516161662859,9.860550541771957
2025-04-22 04:36:18.467,0.6893409869514987,1.1623351750062432,9.796154030728786
2025-04-22 04:36:18.567,0.8099956006078096,0.8047303937963859,9.835956949947835
2025-04-22 04:36:18.667,1.046698240418157,1.0577551618653904,9.850526537534671
2025-04-22 04:36:18.767,0.6738333710805123,0.6409342307410708,9.81025225691878
2025-04-22 04:36:18.867,0.702436584946432,0.8397391490619611,9.881820904515635
2025-04-22 04:36:18.967,0.5188183007943931,0.5923480068060792,9.792709422185073
2025-04-22 04:36:19.067,0.9984184521823966,0.6232482699492732,9.81851200179899
2025-04-22 04:36:19.167,0.7920363015717187,1.1710929325524195,9.885591177388076
2025-04-22 04:36:19.267,0.7488266281830203,0.7998913675883234,9.814100316782008
2025-04-22 04:36:19.367,1.0324958781153148,1.238199442911962,9.783922057903405
2025-04-22 04:36:19.467,0.9077105136605574,0.6103363016916551,9.877447695708709
2025-04-22 04:36:19.567,1.005642340727283,1.0512942922406139,9.830051780313623
2025-04-22 04:36:19.667,1.169828836177721,0.8094751523882546,9.890106270514247
2025-04-22 04:36:19.767,0.7713381203350462,0.7758070730217825,9.835508267628947
2025-04-22 04:36:19.867,0.8837940852605835,0.8722094949828612,9.813662220096226
2025-04-22 04:36:19.967,1.090009936221744,0.3824369821196997,9.840190791305217
2025-04-22 04:36:20.067,1.328789099368894,1.049661640518802,9.858756297130535
2025-04-22 04:36:20.167,1.0363575435148775,0.7543505038055451,9.861554074248344
2025-04-22 04:36:20.267,0.9457943391760791,0.5756127013156594,9.835775075081603
2025-04-22 04:36:20.367,1.0447702836904478,0.7227234097795235,9.907515124442153
2025-04-22 04:36:20.467,1.0187385006213494,0.3165721441236499,9.879871899517703
2025-04-22 04:36:20.567,0.9662851693368785,0.6765563301594213,9.909032776585157
2025-04-22 04:36:20.667,0.9935608353273883,0.6435728966315466,9.871538346135013
2025-04-22 04:36:20.767,0.7354422398795148,0.29688818950662654,9.84035871958408
2025-04-22 04:36:20.867,0.8372176187339674,0.6122335615063936,9.80842555209372
2025-04-22 04:36:20.967,0.4813773034541014,0.6280506429456016,9.836809222764902
2025-04-22 04:36:21.067,0.8467567659254039,0.6060784792152594,9.896608512252403
2025-04-22 04:36:21.167,0.5552595621720648,-0.028355756831324852,9.953043902955692
2025-04-22 04:36:21.267,0.5893986832009849,0.46658057985118134,9.904330910958599
2025-04-22 04:36:21.367,0.8577963058102074,0.4621059185151544,9.898024994169845
2025-04-22 04:36:21.467,0.5174158671234936,0.3632641975465403,9.97777836167084
2025-04-22 04:36:21.567,0.5844875888220556,0.5161247067739306,9.950422554438722
2025-04-22 04:36:21.667,0.5336592559472255,0.21594321386752913,9.862671583175052
2025-04-22 04:36:21.767,0.3094895744824532,0.0411082600125911,9.949667816342856
2025-04-22 04:36:21.867,0.417700354498725,0.12010727099336442,9.87386731310647
2025-04-22 04:36:21.967,0.43209749231981726,0.14796578065469357,10.001962967860203
2025-04-22 04:36:22.067,0.25865718843691005,-0.19667874896162818,9.963776159644725
2025-04-22 04:36:22.167,0.3658520403510311,0.37536767053836034,9.940014525154112
2025-04-22 04:36:22.267,0.04870659914512758,0.011377610399595471,9.899290276430479
2025-04-22 04:36:22.367,0.12028797160575533,0.18887574783193783,9.905790120129934
2025-04-22 04:36:22.467,0.027238712577614503,-0.20806486651105122,9.838953198196144
2025-04-22 04:36:22.567,-0.04997187437737111,-0.024893279519170378,9.963024066805612
2025-04-22 04:36:22.667,-0.079628064943368,-0.01580096885798886,9.815400585489998
2025-04-22 04:36:22.767,-0.4303127238324267,0.08760547157611484,9.98909892360732
2025-04-22 04:36:22.867,-0.5523321260159237,-0.21496473658858667,9.89127754356133
2025-04-22 04:36:22.967,-0.6583347583463877,0.36805219401413036,9.94985862341538
2025-04-22 04:36:23.067,-0.6131129545149683,-0.01825454172742752,9.934884083098897
2025-04-22 04:36:23.167,-0.4535026600061538,-0.4483507976437068,10.026056814841583
2025-04-22 04:36:23.267,-0.46139336496718003,-0.385787142886568,10.099261690421214
2025-04-22 04:36:23.367,-0.48329843701243586,-0.38210412342604405,9.850449759523864
2025-04-22 04:36:23.467,-0.6223785040451117,-0.39588290421430933,9.958869534136277
2025-04-22 04:36:23.567,-0.4625687977249143,-0.18620497490250376,10.086694927982009
2025-04-22 04:36:23.667,-0.7099279225216629,-0.4019231696128368,9.956564819696217
2025-04-22 04:36:23.767,-0.5472665622192776,-0.4708466124187028,9.948111167982036
2025-04-22 04:36:23.867,-0.7117094808002844,-0.6494117629985532,9.950729826487068
2025-04-22 04:36:23.967,-0.8116837479350644,-0.7122548970284922,10.039015591243253
2025-04-22 04:36:24.067,-0.5964448447541256,-0.6994792722592899,9.957893133822221
2025-04-22 04:36:24.167,-0.8385702706905508,-0.4219505370765577,9.992626554490451
2025-04-22 04:36:24.267,-1.1460102515416484,-0.6014177067392708,10.070414648735953
2025-04-22 04:36:24.367,-0.9564691548499845,-0.4968873849077734,10.006598565377686
2025-04-22 04:36:24.467,-1.1465474197709096,-0.5717876051892887,9.987788151980384
2025-04-22 04:36:24.567,-1.2758044903035612,-0.4453654103132451,9.891701380859935
2025-04-22 04:36:24.667,-1.11307405709636,-0.8094131052225286,10.026036514389657
2025-04-22 04:36:24.767,-1.3005288908673638,-0.7353887455095678,10.08421857164895
2025-04-22 04:36:24.867,-1.0804417069687635,-0.5901571830661269,9.988909493965993
2025-04-22 04:36:24.967,-0.8731249370027717,-0.5340110790838803,9.973125805724035
2025-04-22 04:36:25.067,-0.9461897537392218,-0.6733741244879595,9.890190467727562
2025-04-22 04:36:25.167,-0.8116427546580789,-0.64555331609374,10.058597404932295
2025-04-22 04:36:25.267,-1.0583218644957832,-1.0348859495888096,9.919312933905376
2025-04-22 04:36:25.367,-1.1145009337221463,-0.4991354637228769,10.000147274818085
2025-04-22 04:36:25.467,-0.866466162036803,-0.7006519890534996,9.977984933300627
2025-04-22 04:36:25.567,-0.9096698062643088,-0.8977546001805764,9.968924289439952
2025-04-22 04:36:25.667,-0.6654539298841856,-1.1308866360376666,9.96860655172187
2025-04-22 04:36:25.767,-0.6891906227485184,-1.062247214378423,9.906356413867359
2025-04-22 04:36:25.867,-1.0338905136372083,-1.1315778460699737,9.948303901183335
2025-04-22 04:36:25.967,-0.6630113107426189,-0.6033258292208962,10.060230053242616
2025-04-22 04:36:26.067,-0.6064113921469554,-0.7062839665013437,9.990415779521605
2025-04-22 04:36:26.167,-0.8230627591625443,-1.1430476591755963,9.95735905365017
2025-04-22 04:36:26.267,-0.6129763379494855,-0.9906401874820613,10.02724752350854
2025-04-22 04:36:26.367,-0.8647769976013883,-0.8435547569132289,9.966139615395836
2025-04-22 04:36:26.467,-0.4666069441562348,-1.2726589181781358,9.923053287127976
2025-04-22 04:36:26.567,-0.5439654014118812,-1.04401075419213,9.965547238458647
2025-04-22 04:36:26.667,-0.34201806020802894,-0.8027529328520963,10.040498423008534
2025-04-22 04:36:26.767,-0.5739517143830184,-1.3123479473152742,10.023452037009381
2025-04-22 04:36:26.867,-0.356543973137998,-0.7483360189624451,10.041002966996121
2025-04-22 04:36:26.967,-0.23930211193933554,-0.9968381132446429,9.994973703424135
2025-04-22 04:36:27.067,-0.2247192467487176,-1.1852286865427077,9.930044157433363
2025-04-22 04:36:27.167,-0.03742640860226412,-1.4749810457185468,9.995613663461413
2025-04-22 04:36:27.267,-0.08118503695056134,-1.0179606655493372,10.063037851213522
2025-04-22 04:36:27.367,0.12046762275622269,-1.147903942822697,9.946488698421213
2025-04-22 04:36:27.467,0.09950782174404277,-0.6745650920354793,10.10066646749579
2025-04-22 04:36:27.567,0.19634941788736993,-0.7594814377654443,10.00637804248664
2025-04-22 04:36:27.667,0.0441418129769159,-1.0620174513068508,10.03117296213941
2025-04-22 04:36:27.767,-0.03199292232225118,-0.7631243750791445,10.082807356271365
2025-04-22 04:36:27.867,0.5081015182307004,-1.0193891906368218,10.010873598353015
2025-04-22 04:36:27.967,0.4058078395668938,-1.1347248571585633,9.931768718637905
2025-04-22 04:36:28.067,0.04640445987944597,-0.8542197820043365,10.004595706604452
2025-04-22 04:36:28.167,0.4457053528980536,-0.7832349086602323,10.01821348659574
2025-04-22 04:36:28.267,0.6417613652019152,-1.0325081805554375,10.086712180881925
2025-04-22 04:36:28.367,0.4938500063308972,-0.6740756278152715,10.040860029925232
2025-04-22 04:36:28.467,0.47060682850133106,-1.2768373362319756,10.020451055722335
2025-04-22 04:36:28.567,0.6324945087024566,-1.0037252280135749,9.946161152331086
2025-04-22 04:36:28.667,0.7953883612041781,-1.0010550237056175,10.045640481599344
2025-04-22 04:36:28.767,0.6128089287542314,-0.6025855966870148,9.917518546850564
2025-04-22 04:36:28.867,0.44778165458670033,-1.1975723275360186,10.021222570424488
2025-04-22 04:36:28.967,0.7489566914987332,-1.1236138625806356,9.925702166980495
2025-04-22 04:36:29.067,0.4435119869415126,-0.5340188364324991,9.97992466317247
2025-04-22 04:36:29.167,1.181557465924083,-0.5407720420319846,9.99619376325132
2025-04-22 04:36:29.267,0.9841706277911623,-0.6536702750078186,10.004839721930622
2025-04-22 04:36:29.367,0.9242549694694475,-0.5398040039153005,9.990852332227558
2025-04-22 04:36:29.467,1.0009799011984488,-0.933560022047013,10.016200985894502
2025-04-22 04:36:29.567,1.1887924918857469,-0.81740535785426,10.037796006731122
2025-04-22 04:36:29.667,0.8507556349708755,-1.3883062632185332,10.011445714616444
2025-04-22 04:36:29.767,0.7971302371959921,-0.8001263213977866,10.024649660337401
2025-04-22 04:36:29.867,0.8987114360024976,-0.7346182648025907,9.993720454524214
2025-04-22 04:36:29.967,0.9947559713945754,-1.0398765501715679,10.109768892662323
2025-04-22 04:36:30.067,1.0218497164955198,-0.5954610257240134,10.037074870817053
2025-04-22 04:36:30.167,0.7683680566683658,-0.7817970191009431,9.954182040572444
2025-04-22 04:36:30.267,0.822494269231327,-0.4162696923865664,9.980298333203669
2025-04-22 04:36:30.367,0.9601354328482608,-0.3114373438855973,10.007288221456191
2025-04-22 04:36:30.467,1.2029629245313833,-0.21401791543300014,9.997941305680998
2025-04-22 04:36:30.567,0.847357987991444,-0.47626152806916394,9.903331558295404
2025-04-22 04:36:30.667,1.0481593009072951,-0.3269711069099135,9.933982737418129
2025-04-22 04:36:30.767,1.007218545334769,-0.9777581265221023,10.004747293192336
2025-04-22 04:36:30.867,0.8079828900041456,-0.6729462865225015,9.98733288360103
2025-04-22 04:36:30.967,0.7582903177311402,-0.631441069823955,9.955132968431869
2025-04-22 04:36:31.067,0.9683152597002254,-0.5686767057969722,9.905351088719948
2025-04-22 04:36:31.167,1.1052930716902638,-0.2171758150366924,9.995482312415515
2025-04-22 04:36:31.267,0.6025104098303662,-0.4717058679158341,9.962531870029741
2025-04-22 04:36:31.367,0.5352682964089108,-0.4945112530666771,9.985382402648863
2025-04-22 04:36:31.467,0.8250261588798721,-0.5809715464047955,9.95739778509879
2025-04-22 04:36:31.567,0.6284385918457422,-0.2290884350303098,9.942320459431508
2025-04-22 04:36:31.667,0.38559786003260454,-0.25660020182080345,9.976110764615738
2025-04-22 04:36:31.767,0.4440747736044531,-0.35337142203439736,9.985252188243276
2025-04-22 04:36:31.867,0.23796605120205608,-0.2698848011129293,9.979772992410593
2025-04-22 04:36:31.967,0.36036447751299866,-0.21798234654090923,9.943545834543434
2025-04-22 04:36:32.067,-0.08446584899864723,-0.1665362899681955,9.92099491913706
2025-04-22 04:36:32.167,0.3124196007178922,-0.018081663101770284,9.957078384590366
2025-04-22 04:36:32.267,-0.027646251077591166,0.018559971720972207,9.976709851621905
2025-04-22 04:36:32.367,0.06143256147682993,-0.08159520280009176,9.964623481998048
2025-04-22 04:36:32.467,0.022429691175656036,-0.41016035610342944,9.918213955983171
2025-04-22 04:36:32.567,-0.17719104669053312,0.15957960959236006,10.032422173538922
2025-04-22 04:36:32.667,-0.19495286424306776,-0.03045774290193174,9.881724846730547
2025-04-22 04:36:32.767,-0.20799608183898016,-0.03143194084869512,9.932416680899303
2025-04-22 04:36:32.867,0.08788805161843177,0.0752432642201522,9.89607916181234
2025-04-22 04:36:32.967,-0.4837333842723075,-0.2377065146762845,9.888886422261281
2025-04-22 04:36:33.067,-0.5919262296598766,0.24512704173517236,9.956667935568575
2025-04-22 04:36:33.167,-0.6729613325397007,0.5226837723683919,9.977688653249436
2025-04-22 04:36:33.267,-0.4692977013383504,0.1858554302976694,9.875062471481288
2025-04-22 04:36:33.367,-0.3696115871743674,0.15146016705572646,9.863423786823073
2025-04-22 04:36:33.467,-0.5399900106090706,0.6174045542491795,9.929098589766298
2025-04-22 04:36:33.567,-0.4612866878931352,0.27084587482852174,9.995722302930185
2025-04-22 04:36:33.667,-0.9985773204421207,0.17608975542554378,9.928345982609207
2025-04-22 04:36:33.767,-0.47775130920316233,0.4162025188720796,9.952191458496333
2025-04-22 04:36:33.867,-0.7319723925133544,0.5773972532070807,9.935071865672333
2025-04-22 04:36:33.967,-0.8096767646262055,0.7308031853883195,9.98672337999656
2025-04-22 04:36:34.067,-0.9785362316218322,0.769034467215698,9.88260787076134
2025-04-22 04:36:34.167,-0.9184804923274049,0.5183962175118614,9.82579444540256
2025-04-22 04:36:34.267,-1.0096118410361556,0.5575221920422988,9.864618585778626
2025-04-22 04:36:34.367,-1.3037104640317332,0.40103981655204657,9.899116203646487
2025-04-22 04:36:34.467,-0.7918712919133815,0.2947628088445839,9.86626544726298
2025-04-22 04:36:34.567,-0.7531889594297824,0.4396899324567942,9.923416319023339
2025-04-22 04:36:34.667,-1.241318446625347,0.5812561300602418,9.852840303249664
2025-04-22 04:36:34.767,-0.9017486966578965,0.598510294693328,9.80504082346884
2025-04-22 04:36:34.867,-0.5311165932721186,0.8459555659156708,9.892500938220797
2025-04-22 04:36:34.967,-1.3139083387559587,1.0059852498069812,9.852453660400496
2025-04-22 04:36:35.067,-0.9853693010413326,0.9771342373219438,9.884327590441224
2025-04-22 04:36:35.167,-0.7597255586524921,0.9403556778882829,9.91913495270396
2025-04-22 04:36:35.267,-1.0970757596271101,1.1323875354449913,9.883189994815208
2025-04-22 04:36:35.367,-1.134872702527591,0.601498392858818,9.854167505584869
2025-04-22 04:36:35.467,-0.9589907143652255,0.8595576538522264,9.88756456868453
2025-04-22 04:36:35.567,-0.7319827686216114,1.1649735081195833,9.827101358938194
2025-04-22 04:36:35.667,-0.9631428200302227,1.019858712345282,9.816626339210686
2025-04-22 04:36:35.767,-0.7713839060164702,0.8204758488357228,9.790231381879122
2025-04-22 04:36:35.867,-1.1565119670286672,0.9275649454074628,9.778316665727107
2025-04-22 04:36:35.967,-0.7289044313479355,0.8189383861012434,9.813724835945344
2025-04-22 04:36:36.067,-0.3809732401092279,0.879202298801039,9.852202420704996
2025-04-22 04:36:36.167,-0.7372870206415257,0.9281358192469118,9.875221934894833
2025-04-22 04:36:36.267,-0.740733273415709,0.9841614851009723,9.896559521035387
2025-04-22 04:36:36.367,-0.6905647163215181,0.9508399923671759,9.837879059529605
2025-04-22 04:36:36.467,-0.2685975924665605,1.0369834782847613,9.718533503394092
2025-04-22 04:36:36.567,-0.5972288741954302,1.0879982940337307,9.876122242525682
2025-04-22 04:36:36.667,-0.3664803287328686,0.8710721109293106,9.71610185022588
2025-04-22 04:36:36.767,-0.26071504272633184,0.7815110056446666,9.799742547998779
2025-04-22 04:36:36.867,-0.2678552763632986,0.8886620633341556,9.771214642948184
2025-04-22 04:36:36.967,-0.09081118086573722,0.5718855814821029,9.789813768669339
2025-04-22 04:36:37.067,0.19767100409195112,1.1482788013270848,9.865287770743583
2025-04-22 04:36:37.167,0.11418440378628225,0.8737125738740766,9.7596897234828
2025-04-22 04:36:37.267,-0.09233292173204757,0.7764817174401946,9.787264462806421
2025-04-22 04:36:37.367,0.21431141267475723,1.0049895666971114,9.848497275203455
2025-04-22 04:36:37.467,-0.18159363459438194,0.9179378493859229,9.831078688373621
